path,label_id
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/ac5c779e-f33c-4389-8ac7-1ffb4a65a5c2___YLCV_GCREC 2479_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/23eca9f5-ce5b-4828-8caa-854fe506390b___YLCV_GCREC 2491_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/b7048895-f27a-431a-9ffd-6a4b81132cbf___YLCV_GCREC 2346_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/f41851ed-6a9b-432f-8974-8a1f1f1a9b33___UF.GRC_YLCV_Lab 03263_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/65571232-9fa3-4003-afae-2faba13ba3b3___UMD_Powd.M 0673_final_masked.jpg,6
data/shared_subset/sbert/pv/Bell_pepper_leaf/b57eb9c4-59e7-4fc7-88e4-c9827304d118___JR_HL 8802_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/e5266d06-0ba7-49c6-9bc6-c8351b56fc88___RS_Erly.B 8294_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_mosaic_virus/f7100402-ba19-464b-8952-fcfe92a706c0___PSU_CG 2132_final_masked.jpg,11
data/shared_subset/sbert/pv/grape_leaf_black_rot/637315db-ce84-425a-b2d3-4284e8a8e3c5___FAM_B.Rot 0347_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/22247648-1650-43d5-8a9b-e03f63cf2f1c___RS_Erly.B 7535_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/50ee2f48-e5f7-4eda-8bc9-9d501fedbe8f___RS_Late.B 4933_final_masked.jpg,10
data/shared_subset/sbert/pv/grape_leaf_black_rot/2c0b3cf6-d64c-410a-b640-f84cd88d8f28___FAM_B.Rot 3548_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/0172fce9-ee7c-4bb8-9a46-7fc0050438b5___UF.GRC_YLCV_Lab 03161_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_mosaic_virus/2f8c596f-15d8-4524-b527-8617329c1819___PSU_CG 2146_final_masked.jpg,11
data/shared_subset/sbert/pv/grape_leaf_black_rot/1987f6fe-4090-4186-b0fd-2c86eb01a38c___FAM_B.Rot 3260_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/599329fe-867f-402a-8d37-a0c351fc2d03___YLCV_GCREC 2822_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/d37daba6-3681-4b5f-961f-07bef457325f___Matt.S_CG 7522_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/53f04b6f-afa0-44ca-906b-477462819a65___JR_Sept.L.S 8546_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/f9bae5e8-64d9-4a34-9269-b4d97d095b47___RS_Late.B 4861_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/637a2753-5ae0-421c-aa78-e864fbde29fb___UF.GRC_YLCV_Lab 02014_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_early_blight/8493b49f-1b73-4d5c-b6f9-ae9a41091643___RS_Early.B 6720_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/ce1dd162-881b-4097-89b4-eccee085fbfa___Matt.S_CG 0732_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/fbe9e984-e1fc-4c4c-b130-a1ef45d69868___YLCV_NREC 2439_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/c556ad9e-d84f-4d18-a4c8-681acb283999___UMD_Powd.M 0038_final_masked.jpg,6
data/shared_subset/sbert/pv/Apple_Scab_Leaf/f0b1c450-fdbd-402f-9309-e7d5d06bc0e7___FREC_Scab 3210_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/63e007cc-d129-4201-99ce-341c54271b98___YLCV_NREC 0287_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_early_blight/f9580dc3-d5d9-4990-a64d-3974a9d1c687___RS_Early.B 8755_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/3ce6b91a-b40d-4703-95ba-175ea70ddc27___GCREC_Bact.Sp 5667_final_masked.jpg,9
data/shared_subset/sbert/pv/Potato_leaf_late_blight/c6ecc36c-1886-4d2d-89aa-0e9e9dc7ba32___RS_LB 4997_final_masked.jpg,5
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/9ddcc364-0681-4b76-b61b-b1f4399fd049___MD_Powd.M 0915_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/a87b8e0c-2279-4cf7-85a4-0fba63130902___RS_Late.B 5323_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/a4106180-8662-4e07-b7dd-3a80c7fd08dd___GCREC_Bact.Sp 6230_final_masked.jpg,9
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/c4f483a6-1b89-4158-9782-e77c649e5a65___JR_B.Spot 3367_final_masked.jpg,3
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/8304d13b-a612-4267-8ec5-3603d879d99a___UMD_Powd.M 9660_final_masked.jpg,6
data/shared_subset/sbert/pv/Apple_rust_leaf/2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049_final_masked.jpg,1
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/06ac210d-bdb1-4224-9053-c218cb14fa60___GCREC_Bact.Sp 3220_final_masked.jpg,9
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/09035eae-2a1c-4718-8877-5270a1fe8462___JR_B.Spot 3280_final_masked.jpg,3
data/shared_subset/sbert/pv/Bell_pepper_leaf/90c55e48-17d8-48fd-bf59-2ef16bf624a4___JR_HL 8453_final_masked.jpg,2
data/shared_subset/sbert/pv/Bell_pepper_leaf/8de81983-7026-47e2-a972-854af986bfc0___JR_HL 5879_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/8c7b818d-de11-4989-8991-48e4234e2ab4___GHLB2 Leaf 116.2_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/450f4e21-c1c0-48a2-aa7c-dd8109d652ba___YLCV_GCREC 2514_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/d1ec860b-4a36-48eb-b69c-fc09375c9848___YLCV_GCREC 2232_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/8d4ca679-c45e-4d6a-934c-2dc64684c53e___GCREC_Bact.Sp 3774_final_masked.jpg,9
data/shared_subset/sbert/pv/grape_leaf_black_rot/0093ee81-2439-414c-bfb5-a5b6cd6aea72___FAM_B.Rot 3429_final_masked.jpg,14
data/shared_subset/sbert/pv/grape_leaf_black_rot/cfc3910b-fa97-46b3-9561-011ee6d1b164___FAM_B.Rot 0558_final_masked.jpg,14
data/shared_subset/sbert/pv/Apple_Scab_Leaf/be23de1a-2db8-4d7f-8b5f-cee56829d49c___FREC_Scab 2991_final_masked.jpg,0
data/shared_subset/sbert/pv/grape_leaf_black_rot/0434878b-1f52-496a-87c6-58647824ee2d___FAM_B.Rot 5035_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/e2f66625-6241-4cd5-8302-c76cdd2e463c___GCREC_Bact.Sp 3761_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/efd6193d-7d5b-4207-999d-2aeb08cd64e2___GCREC_Bact.Sp 5739_final_masked.jpg,9
data/shared_subset/sbert/pv/Potato_leaf_early_blight/853f6d7a-836c-4829-ba2c-2eeada2089cc___RS_Early.B 7208_final_masked.jpg,4
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/c5455cd1-9c8a-4051-aca1-ed1f1f784bea___UMD_Powd.M 0226_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/8243854c-24f1-49e5-b568-819ae3867a8c___RS_Late.B 7143_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/b037f266-a24e-4f2c-9115-cf2eadd17293___RS_Erly.B 8214_final_masked.jpg,7
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/3670698a-c8fc-494f-b771-886f28724711___MD_Powd.M 0885_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/face0e7f-6173-456e-9ee5-973aedb41c3b___GCREC_Bact.Sp 3493_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/e6205580-80a5-45db-85d0-a7da5ad62724___UF.GRC_YLCV_Lab 08531_final_masked.jpg,12
data/shared_subset/sbert/pv/Apple_Scab_Leaf/376aaef3-8649-43aa-89f8-166bd349a3d3___FREC_Scab 3064_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/9e6a8241-00d3-474b-a664-1f67015d5187___UF.GRC_BS_Lab Leaf 0309_final_masked.jpg,9
data/shared_subset/sbert/pv/grape_leaf_black_rot/fae1aeea-8bd7-4d59-97cb-3a7dd324e550___FAM_B.Rot 3554_final_masked.jpg,14
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/c6fce723-0700-4184-9444-b570dd4263f5___NREC_B.Spot 1837_final_masked.jpg,3
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/1f3b1b11-4934-4c0b-b054-8f8a977b488c___JR_B.Spot 3373_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/76b83f30-d02f-4f03-b851-1af093f49bf4___Matt.S_CG 7540_final_masked.jpg,8
data/shared_subset/sbert/pv/grape_leaf_black_rot/b9398504-6e6b-4cc3-8d7c-8b66e90192f0___FAM_B.Rot 0568_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/2f2e9799-071b-4519-bb86-19e537330cbb___UF.GRC_YLCV_Lab 03323_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_early_blight/d825093a-2bd7-458d-a9a1-036db6c08dec___RS_Early.B 9018_final_masked.jpg,4
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/4a8642bb-3357-4aac-a1e6-b7afd8096182___MD_Powd.M 0111_final_masked.jpg,6
data/shared_subset/sbert/pv/Bell_pepper_leaf/9b9bf01f-e632-4bc9-a903-ba708b15d876___JR_HL 7617_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/e22dc874-f57d-4b17-bc6d-7d35bdbadc35___GHLB2 Leaf 8663_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/2b9d4237-aa71-40c1-8bec-b3d3d20f3231___UF.GRC_YLCV_Lab 02677_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/5b65716f-ed7d-42cc-b9b6-c7712782f366___UF.GRC_BS_Lab Leaf 9230_final_masked.jpg,9
data/shared_subset/sbert/pv/Apple_rust_leaf/3dcf5bf7-744a-439e-881b-10f73fd83616___FREC_C.Rust 3642_final_masked.jpg,1
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/6a549642-be42-43e7-920d-138d2f6d61b8___UF.GRC_YLCV_Lab 01325_final_masked.jpg,12
data/shared_subset/sbert/pv/Apple_Scab_Leaf/85aad925-f1e2-463e-840b-266d49a56d1f___FREC_Scab 3100_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/ee963b20-1464-49b5-a390-790b05e8daa1___RS_Late.B 5487_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_mold_leaf/53a46a74-0eb9-43e4-9480-1540475cf419___Crnl_L.Mold 8892_final_masked.jpg,13
data/shared_subset/sbert/pv/Bell_pepper_leaf/07eda9a1-8f8a-471b-b3c6-9093c3d6ca90___JR_HL 8177_final_masked.jpg,2
data/shared_subset/sbert/pv/Potato_leaf_early_blight/2771e005-3cb4-4e12-8868-80adca5ce02a___RS_Early.B 8640_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/7d807e8c-9e18-40e3-bc9b-599987279985___Matt.S_CG 1510_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/0b3778d6-b81e-43eb-9512-7e9067a9ca8f___UF.GRC_YLCV_Lab 08551_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/e0d596b7-0d68-4ae4-ac67-f7f17f1081a4___UF.GRC_YLCV_Lab 02757_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/d22776e6-5234-4c6b-a196-a04b281c3808___JR_B.Spot 3351_final_masked.jpg,3
data/shared_subset/sbert/pv/grape_leaf_black_rot/4d7a3011-3007-4854-8d1a-12bb807073db___FAM_B.Rot 3283_final_masked.jpg,14
data/shared_subset/sbert/pv/Potato_leaf_early_blight/1e99ce6b-b7fa-4ae1-9076-279f430b8c5f___RS_Early.B 7092_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/2ce17a45-ec48-489b-95ee-a84fe6cac8b6___YLCV_NREC 0262_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf/a9a683f3-e87f-4cd9-8930-65a8c13b519b___JR_HL 7889_final_masked.jpg,2
data/shared_subset/sbert/pv/Apple_Scab_Leaf/ef359032-085f-44ba-a63d-493a1724eca4___FREC_Scab 3202_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/c6ff8919-b09c-4f08-b762-90773c971e78___UF.GRC_YLCV_Lab 02851_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_mosaic_virus/c16ac093-9b9b-4c37-b669-aa68f3cd55cf___PSU_CG 2270_final_masked.jpg,11
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/eed357a4-620c-42ef-b626-cb3b5026abca___GHLB2 Leaf 8970_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/cba33653-12e7-4aa8-b941-a247437250a8___UF.GRC_YLCV_Lab 01857_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf/30017b31-dbab-47e3-9c73-78864b785972___JR_HL 5905_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_mold_leaf/82fc0697-cf02-48f0-8a16-23018cee64db___Crnl_L.Mold 6584_final_masked.jpg,13
data/shared_subset/sbert/pv/grape_leaf_black_rot/7b2ca8d1-8192-4009-920d-06b5ec7378c0___FAM_B.Rot 3266_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/2dd3b6ae-0ddc-4319-8c69-c10adadd038d___GCREC_Bact.Sp 5958_final_masked.jpg,9
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/e33fbdfb-6511-47b7-9dc2-afa294f3ba0e___UF.GRC_BS_Lab Leaf 1045_final_masked.jpg,9
data/shared_subset/sbert/pv/Potato_leaf_late_blight/93905331-a3b3-43dd-8596-d8f7e6b3e88f___RS_LB 3306_final_masked.jpg,5
data/shared_subset/sbert/pv/Bell_pepper_leaf/1b574484-60cd-4ae4-83ed-511a5ae07ea8___JR_HL 7849_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/a61190c3-8449-451a-a0ed-0b9963dfc53b___UF.GRC_YLCV_Lab 02372_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/9205f3b3-69be-4c5d-ab86-91a1cde505f8___MD_Powd.M 9975_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/0d5f65a3-b32f-4565-b63a-c6da73c1322b___RS_Erly.B 8310_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/8ea5ab78-1e1f-4f6b-97b0-84550af26040___Keller.St_CG 2039_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/87fd49d2-d1b0-4e33-9443-1de82d2c19a1___YLCV_GCREC 2620_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/6d8ac946-606e-4ded-9056-42497e456e8e___YLCV_GCREC 2331_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/5f2cfdd5-f41d-47b4-99ea-520a20c2e9b6___UF.GRC_YLCV_Lab 01491_final_masked.jpg,12
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/db15e6eb-1d14-42f7-84e0-80f73bb28f61___UMD_Powd.M 9756_final_masked.jpg,6
data/shared_subset/sbert/pv/Potato_leaf_early_blight/a50c5f93-a5db-4eaf-9d82-2e420d2351e7___RS_Early.B 7060_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/0f7a2408-9c26-4ff9-bee5-2bfcd91a11f7___RS_Erly.B 9440_final_masked.jpg,7
data/shared_subset/sbert/pv/Potato_leaf_late_blight/35c3e2fe-7b97-4137-adc6-aada45306425___RS_LB 4123_final_masked.jpg,5
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/3ca0c262-dc11-4473-bc4c-51dd69b0bd11___MD_Powd.M 1037_final_masked.jpg,6
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/f3a103ef-7626-4a60-9f36-c32077ccab24___Keller.St_CG 1974_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/fa16f530-1e23-4a86-acb1-1ff53dd49e37___UF.GRC_YLCV_Lab 02499_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/77e0bc13-fdcb-4fff-a3e9-17b5d88224a4___GHLB2 Leaf 59_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/ee98a8a9-cd0d-4b81-87e5-cc0fefc88739___YLCV_NREC 2061_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_late_blight/265e32dc-44f3-40f8-8c5d-8bc223dd0f52___RS_LB 4859_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/5bba3a68-37a6-4378-b3d6-e10cb9ede01e___GCREC_Bact.Sp 6226_final_masked.jpg,9
data/shared_subset/sbert/pv/Bell_pepper_leaf/6b0af08c-3f98-4077-94ab-5a35527fbf08___JR_HL 7589_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_mosaic_virus/5ecb9930-250d-4fac-9547-e3b5142eec46___PSU_CG 2164_final_masked.jpg,11
data/shared_subset/sbert/pv/Bell_pepper_leaf/2f2aa4d8-cb43-4745-8cac-7560829ba950___JR_HL 8020_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/f8babb7d-af2d-495c-9d99-cf215c8c67af___RS_Erly.B 9462_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/d77c3775-6dbf-4ad7-a04d-9acc067a7914___YLCV_GCREC 2205_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/431d6abc-9adb-4454-a3c6-e6b6a3ec79db___GCREC_Bact.Sp 6045_final_masked.jpg,9
data/shared_subset/sbert/pv/Bell_pepper_leaf/f8fa9424-843e-4639-9b06-c8da74a4d52b___JR_HL 8425_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/e3c902d2-2086-4025-9a8a-de26b1682cb2___RS_Late.B 5186_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/e9a5328a-1144-4aaa-aab7-152ce75ce257___UF.GRC_YLCV_Lab 08431_final_masked.jpg,12
data/shared_subset/sbert/pv/Bell_pepper_leaf/fb02614c-dcbd-4e7d-9ec6-ab3c5bf267ad___JR_HL 7626_final_masked.jpg,2
data/shared_subset/sbert/pv/Bell_pepper_leaf/d0b2d824-78a1-4ddc-985e-f8d2077955d3___JR_HL 7785_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/915bab07-9a79-4144-9e60-4e65d44c4294___YLCV_NREC 2783_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/1b6fd6e2-8917-473f-9c8c-b14f639e13a9___JR_Sept.L.S 2709_final_masked.jpg,8
data/shared_subset/sbert/pv/Apple_rust_leaf/5d85daec-3dd3-4c35-aceb-2a9cf0eb87ad___FREC_C.Rust 3710_final_masked.jpg,1
data/shared_subset/sbert/pv/Tomato_mold_leaf/cb1f6b09-d542-4b9d-8b06-9e0f2a8965c8___Crnl_L.Mold 7079_final_masked.jpg,13
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/06a74cfa-c8c8-4944-ac54-37cef1b97e17___YLCV_GCREC 1996_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/13d82f96-ac84-4176-abf9-f1fbaac4aabd___Matt.S_CG 0989_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/6560f944-521b-4ed7-981d-39c66953e598___GHLB2 Leaf 8850_final_masked.jpg,10
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/993d57b7-85b0-4296-8134-da0773a36a20___MD_Powd.M 0394_final_masked.jpg,6
data/shared_subset/sbert/pv/Potato_leaf_early_blight/6b8024be-e45f-459f-9817-8d6fb0dda89a___RS_Early.B 6904_final_masked.jpg,4
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/14fa67ae-6059-40e9-9eca-2c5000c1d9cd___NREC_B.Spot 9225_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/9361bd7c-6cda-4fc6-a07e-f9d3e0ac815b___UF.GRC_YLCV_Lab 01827_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/b9d57ea9-6651-4a64-a6ec-6551ac190d5c___GCREC_Bact.Sp 3078_final_masked.jpg,9
data/shared_subset/sbert/pv/Apple_Scab_Leaf/b10dceaa-a764-46b4-bd61-bc9fb13579ca___FREC_Scab 3141_final_masked.jpg,0
data/shared_subset/sbert/pv/Potato_leaf_early_blight/3a8429cf-f8a7-4f64-a435-ec4f1ad692c7___RS_Early.B 8990_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/33e05db1-0a59-49f4-b4e3-52b52ca31a14___GHLB2 Leaf 155.1_final_masked.jpg,10
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/013864a9-fc42-4357-8bfe-0d638ce2fc7f___YLCV_GCREC 2023_final_masked.jpg,12
data/shared_subset/sbert/pv/Potato_leaf_early_blight/a1dd3cdf-0ff5-49f6-b66e-9b3632a07019___RS_Early.B 7833_final_masked.jpg,4
data/shared_subset/sbert/pv/Potato_leaf_early_blight/8c3d0f9e-3a77-4ec2-a9ad-d996caa2c562___RS_Early.B 6887_final_masked.jpg,4
data/shared_subset/sbert/pv/Potato_leaf_early_blight/1defd277-6394-4049-895d-470f1e27e189___RS_Early.B 8931_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/8fa3a59d-3e37-4b30-bdf7-35979c324626___RS_Late.B 4907_final_masked.jpg,10
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/76aac31f-f6ae-4d1b-b232-aef8f051ead4___UMD_Powd.M 9885_final_masked.jpg,6
data/shared_subset/sbert/pv/grape_leaf_black_rot/38c1021c-5941-4106-88f0-973de55bfe59___FAM_B.Rot 3367_final_masked.jpg,14
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/a3fa1904-fa88-407e-982c-b26e64d457db___Matt.S_CG 7420_final_masked.jpg,8
data/shared_subset/sbert/pv/Bell_pepper_leaf/8a5290cd-4306-4c63-bdd6-3249f7b4c38d___JR_HL 7834_final_masked.jpg,2
data/shared_subset/sbert/pv/Apple_Scab_Leaf/2d4c8a12-a34c-4c8b-b357-271d87532ece___FREC_Scab 3090_final_masked.jpg,0
data/shared_subset/sbert/pv/Tomato_Septoria_leaf_spot/f52594e8-944c-4c02-8bd3-47f98a1cf375___Matt.S_CG 1607_final_masked.jpg,8
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/e42037f8-8756-42c3-b477-0416a672a5d2___UF.GRC_YLCV_Lab 02908_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/6d4ab2e3-38c1-43ae-9946-2a7a0dac15ec___UF.GRC_YLCV_Lab 02928_final_masked.jpg,12
data/shared_subset/sbert/pv/grape_leaf_black_rot/04e6bfe5-ccc3-4888-87bb-780035a243e1___FAM_B.Rot 0577_final_masked.jpg,14
data/shared_subset/sbert/pv/Bell_pepper_leaf_spot/b766708d-5d33-4034-afc8-fbf9ffece733___JR_B.Spot 9037_final_masked.jpg,3
data/shared_subset/sbert/pv/Tomato_Early_blight_leaf/987851e7-b309-4b26-94bc-628374aee931___RS_Erly.B 7530_final_masked.jpg,7
data/shared_subset/sbert/pv/Tomato_leaf_late_blight/09d2deda-7403-489f-b723-5ae5e00e2311___GHLB2 Leaf 8756_final_masked.jpg,10
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/f1ff82a8-d397-4ce2-b961-cbecc68ed3f8___MD_Powd.M 9916_final_masked.jpg,6
data/shared_subset/sbert/pv/grape_leaf_black_rot/1f9c1d18-b444-4f1f-befb-483955c9ff9d___FAM_B.Rot 0572_final_masked.jpg,14
data/shared_subset/sbert/pv/Potato_leaf_early_blight/cb5241ed-1a40-488a-9236-64ed07e6ebbf___RS_Early.B 6712_final_masked.jpg,4
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/0f80595f-b712-4028-b7db-7627322ce019___GCREC_Bact.Sp 5712_final_masked.jpg,9
data/shared_subset/sbert/pv/Potato_leaf_early_blight/f12d7916-b4f0-46f7-91bd-8dc097743149___RS_Early.B 8963_final_masked.jpg,4
data/shared_subset/sbert/pv/Potato_leaf_late_blight/7ce28b45-467c-4962-a030-f621b4bc76a8___RS_LB 2644_final_masked.jpg,5
data/shared_subset/sbert/pv/Tomato_leaf_mosaic_virus/42896f16-bf4c-4db1-b488-08d830dff66b___PSU_CG 2341_final_masked.jpg,11
data/shared_subset/sbert/pv/Tomato_leaf_mosaic_virus/6c3a09c7-04b2-4c0d-bbe0-bf55ea2e5472___PSU_CG 2195_final_masked.jpg,11
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/1caefc52-d9d0-4493-8f35-4c366a041d93___YLCV_NREC 2803_final_masked.jpg,12
data/shared_subset/sbert/pv/Tomato_leaf_bacterial_spot/799f1c5e-d749-47d1-a8c9-d11f506ceed9___GCREC_Bact.Sp 5629_final_masked.jpg,9
data/shared_subset/sbert/pv/Bell_pepper_leaf/ef16608c-6d3f-4974-b478-b45390a1e870___JR_HL 7772_final_masked.jpg,2
data/shared_subset/sbert/pv/Tomato_leaf_yellow_virus/be21ebf7-e2e3-4d87-a7cc-38c4f4e099a5___UF.GRC_YLCV_Lab 02391_final_masked.jpg,12
data/shared_subset/sbert/pv/grape_leaf_black_rot/9ee25c88-0ba1-4bdf-9015-0428dd82032b___FAM_B.Rot 3042_final_masked.jpg,14
data/shared_subset/sbert/pv/Squash_Powdery_mildew_leaf/0f8e7885-5829-4231-953f-fa4a271386a9___UMD_Powd.M 0222_final_masked.jpg,6
