path,label_id
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/77bd1b85-eaed-41f8-97b0-d6e91b6f953d___RS_Erly.B 8212_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/e99379ba-b894-4930-bd39-49298c466fec___Matt.S_CG 7492_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/42aa518f-8005-40bc-9728-a990743c2d5e___GCREC_Bact.Sp 3151_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/af935cf6-ef8a-43b0-910d-773641afa7bf___RS_Rust 2483_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/2f04a206-a20d-406b-b9da-71791f9bfa1b___UF.GRC_YLCV_Lab 01335_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/261d35c8-d1b8-4855-affd-e012cecc281d___UF.GRC_YLCV_Lab 09582_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/2fb21107-3a44-45fa-91da-07355b622e14___RS_Late.B 5307_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/14c21616-aa9e-4d85-8aff-bdf7f4cf3720___PSU_CG 2079_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/937f14d9-4aae-47a3-9f27-b6f13a1ee14b___Crnl_L.Mold 8691_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/d639bdae-9ea1-42c0-88de-50d4d9a48ae8___MD_Powd.M 0611_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/a13f6997-e1f9-49ac-8f8a-61bfbc0ba77f___YLCV_NREC 0194_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/0efaac13-1988-48db-aec3-f31df3045b95___RS_Erly.B 8342_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/b7ab058a-cdae-4f7f-97b7-b77489ba0a54___MD_Powd.M 0517_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/8a7b0bc4-2641-4674-9ce7-6b69ab55f388___Matt.S_CG 6816_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/4b7c40cd-b145-4945-b649-3576a1d898dc___FREC_Scab 3343_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/0ab1cab4-a0c9-4323-9a64-cdafa4342a9b___GHLB2 Leaf 8918_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/b9fee910-ba74-47a7-a83f-77d8db7391ea___UF.GRC_YLCV_Lab 03322_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/48749ece-911d-440f-873d-475e58132969___RS_Erly.B 7479_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/932fabe0-247e-4e51-92d3-cd824fc6bc5d___RS_Erly.B 9540_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/e1f4062b-60a8-46e9-b349-47bce4bbb074___RS_Rust 1717_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/d8db4770-1ba3-4648-8a8f-05bfcd2d6e49___GCREC_Bact.Sp 6123_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/8d3f9b57-d972-4e7c-a238-147e00dcb4e1___YLCV_NREC 2062_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/df3ee91a-2d45-4dcf-a410-18ae6ab7aacc___MD_Powd.M 0118_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/deb1d849-ecf2-4451-8ff7-ca6b0bbbf434___RS_Early.B 7677_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/172cb996-a7ad-45a3-9d3b-0be425414d94___YLCV_GCREC 2323_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/a71b79c9-e226-4e66-b83a-8846f6239f44___FAM_B.Rot 0698_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/f867e311-fc63-4516-80bb-2ba2af70a630___JR_Sept.L.S 8477_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/54c5e426-34e0-4545-a562-b30e179c01e7___RS_NLB 0785_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/9244f1d0-c42b-49aa-99cf-eb2830a09939___UF.GRC_YLCV_Lab 02559_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/e2c80b64-2520-49c4-bedc-a604355be09b___GCREC_Bact.Sp 3609_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/758e3939-df9b-4595-afa5-4224f8c5b94c___GCREC_Bact.Sp 6035_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/32be5e7b-4215-4719-a1e8-d6f7a0a388f7___Matt.S_CG 0752_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/2bf77f10-bf00-40a6-9dd8-74c5ab8da331___UF.GRC_YLCV_Lab 01987_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/b7091a0b-838f-47db-a2b5-60934ea8e687___MD_Powd.M 0728_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/8bfa3082-1cd3-4520-b8cc-2fae871dbc55___PSU_CG 2239_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/f81a1119-4ccb-46b6-aff7-29998828be59___RS_NLB 4187_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/a84771c5-c157-409f-98b4-49dd815083f0___Matt.S_CG 6456_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/b71a5d29-e7db-4be7-b919-e41a035c3928___PSU_CG 2212_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/b7391dd3-62b4-48f5-8e8d-9bc50ee59a55___YLCV_NREC 2719_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/d56280c8-1442-476c-bdc8-8bb99edad8dd___GHLB2 Leaf 8847_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/8927820d-9e41-40d4-8e23-fe8d070c798c___YLCV_NREC 2759_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/6d57c3ef-5c81-40be-aee1-3ebe90b4f896___FAM_B.Rot 3417_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/5a7153bc-6cad-4b5d-8ee1-23fdba51ab2d___RS_NLB 4219_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Corn_Gray_leaf_spot/bc1f8969-f563-4300-b792-93f75d23a483___RS_GLSp 9306_final_masked.jpg,2
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/345d84a0-b7b5-4018-880a-cc7a3d646e71___RS_Rust 2057_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/40726129-3f95-4a8d-b0c6-865c12889fd9___UF.GRC_YLCV_Lab 01586_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/44cee4a1-c8dd-47c9-9ea0-65fdd3844b1a___MD_Powd.M 0569_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/fcc13483-8986-4424-87cf-c0afc86576a4___RS_Late.B 5565_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/a27532e0-f5fe-489f-85a5-b48d53f14cb8___UF.GRC_YLCV_Lab 02451_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/0c4f6f72-c7a2-42e1-9671-41ab3bf37fe7___RS_Early.B 6752_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/28ca18e3-f052-4f70-be05-022fc662a641___JR_Sept.L.S 2651_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/ad6f530f-eb43-4c42-bdcf-9e966f13760b___YLCV_GCREC 2233_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/0434878b-1f52-496a-87c6-58647824ee2d___FAM_B.Rot 5035_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/f3ee2886-4ada-4287-94b6-c4c93005b887___RS_LB 4352_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/403d44e4-8670-43a4-8d77-cebc53d1a08d___YLCV_NREC 2468_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/5bfc3717-3acd-4f33-90e2-b65372dd4a8f___RS_Rust 2061_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/f5a41539-9c22-470a-a851-e228c9815356___JR_Sept.L.S 2678_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/3138a911-db1c-4462-a282-ec266c555c07___Matt.S_CG 7541_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/be4dd24b-c2d2-4e6b-bb77-f5d6866ede96___GCREC_Bact.Sp 3123_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/2f76c068-ebba-499d-8819-2d12bde41695___RS_LB 3232_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/9a9e2a16-a9b3-44b9-8de8-be36b76b03ee___GCREC_Bact.Sp 5549_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/81cb76c4-86f6-4af3-a11a-ad827fff857c___RS_Late.B 5074_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/89cb85fe-1457-4088-87b8-6ecc922f9950___MD_Powd.M 9920_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/44ddc088-1234-4cc8-aa29-e695104a7d1b___GCREC_Bact.Sp 6162_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/d0fabe5e-bd4f-4d06-bf06-8b4e53050ac8___FAM_B.Rot 5074_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/a9659799-4093-4d84-855e-2f4382729c01___RS_Early.B 8784_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/b00e0e7c-bf96-4ef1-a1c4-21b664fba235___RS_Rust 2111_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/bea52a18-00de-4080-b460-4cf34c3c8688___GCREC_Bact.Sp 3499_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/853a1beb-80b1-4fcd-87c6-1668bfa0c92d___UF.GRC_YLCV_Lab 01428_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/4fb94993-2201-4b0f-bd6f-864b76774df8___RS_NLB 3835_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/974bc246-0ab0-4a54-95c8-dd0b557f676b___Crnl_L.Mold 7059_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/a5309cd5-fea6-4f45-bfef-283bdb2b9350___YLCV_GCREC 2178_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/956aa1d2-9d30-4551-969e-cd40e81e82f8___FAM_B.Rot 3252_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/f24c87bb-3965-435e-b189-0f9c924f9015___GCREC_Bact.Sp 3741_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/a6bf45f7-1928-4a3a-98cc-74c4b948cb4d___Crnl_L.Mold 8834_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/5576794b-902c-4df2-ae8d-da30faa37d5d___RS_LB 4443_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/d96c3244-39ec-4188-9870-a6e32aad81d6___RS_Erly.B 7540_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/d62e34ed-d8ff-4678-9534-fbcadfb91703___RS_NLB 3726_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/5082c000-323f-4002-86e1-d446e94be8f7___YLCV_GCREC 2670_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/ee0c6d7f-7728-406b-b715-67ba31384954___RS_Late.B 5293_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/bd968a32-63e8-4f39-a379-c2e469622250___GCREC_Bact.Sp 3496_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/72c1371c-237d-4538-980b-a787f35f06ad___RS_Rust 2123_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/777d1460-e356-4b0a-9fb2-cd0931146c5b___RS_Late.B 5190_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/75256fc4-c3de-44a1-986d-176daec56c4d___Keller.St_CG 1940_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/57062172-92bd-40fd-8ec5-4f9e8b1e6e11___FAM_B.Rot 3221_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/3b39ea60-4a16-4b88-9dae-722ee8613bc5___UMD_Powd.M 0510_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/3dbf42b0-f27f-41d2-9db7-34e7da53a5a9___RS_Rust 2214_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/7872b2c5-2b59-4f28-aab0-f9346486c83a___RS_Late.B 5332_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/3ef18666-73e2-4ff5-965a-4222af9625fd___RS_Rust 1947_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/22b93888-921c-43a9-87f1-0ada76e72e12___YLCV_NREC 2489_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Apple_rust_leaf/57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057_final_masked.jpg,1
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/c130b096-87fc-45c9-823d-ea18438c04f8___FAM_B.Rot 0447_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/de4f6bd2-15df-45c2-aa3e-da9c42586e67___RS_Late.B 5100_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/ab66cbe8-486a-4f26-8253-7c12729fcbec___GCREC_Bact.Sp 3361_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/11efc7ef-b4aa-4cfc-bb33-e51890407b00___RS_Rust 2284_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/2c697e7e-9f30-431f-a092-8bad51d5eb5d___RS_Rust 1859_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/0c651f2e-6c35-49d9-9e4d-3c853b271610___UMD_Powd.M 0509_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/8f9ac1a8-f91f-4895-ba02-a2ff696fa43e___RS_NLB 3486_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/31514f29-0b4c-4d5a-bd8b-cb0e1264bf48___RS_Late.B 6087_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/7ace174c-153c-42d2-9b51-212f42774d9d___Matt.S_CG 0898_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/77f04c08-8c17-4c56-b220-5c2928467336___YLCV_GCREC 2536_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_Gray_leaf_spot/2788c3da-4e36-408e-b2e5-a08442f7f432___RS_GLSp 4500_final_masked.jpg,2
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/43808947-056d-4e25-bc10-d689032ffb4f___UF.GRC_YLCV_Lab 02529_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/b7cbd856-9fad-43a3-9b98-64b7b31c0f76___RS_NLB 4065_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_mosaic_virus/42896f16-bf4c-4db1-b488-08d830dff66b___PSU_CG 2341_final_masked.jpg,12
data/shared_subset/Fuzzy/pv/Potato_leaf_late_blight/aec94baf-a0e8-43af-80af-4bab46d84ad8___RS_LB 5100_final_masked.jpg,6
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/3633c989-bce5-4cfc-bb1c-49cc1976f0b4___Matt.S_CG 6012_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/991f845f-774d-4e60-adc8-56da2208acb0___FAM_B.Rot 3202_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/eaba0660-987d-4eb7-b263-455ad910493b___UF.GRC_YLCV_Lab 09513_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/adb5b398-73ef-481c-90da-62bad3128135___UF.GRC_YLCV_Lab 08481_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/987851e7-b309-4b26-94bc-628374aee931___RS_Erly.B 7530_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Corn_Gray_leaf_spot/a01652a2-273e-4b0c-bc0a-c25f0245cfa9___RS_GLSp 4384_final_masked.jpg,2
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/b736e11a-12af-4232-80a5-27f0e8adb1e9___RS_Rust 1742_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/bf962eca-a579-4f9d-aab4-7406179290b9___GCREC_Bact.Sp 6283_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/264d6808-962e-4aa0-9ad6-e2cbcf83fc0c___YLCV_NREC 2894_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/3a094809-b00b-4b39-830d-67d2d6b0a9ca___YLCV_GCREC 5272_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/bd214fe7-7ed1-428e-ac09-c3ee84a9ba24___GCREC_Bact.Sp 5699_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/4392c0b5-bd98-4419-a99a-68d0f41f00b9___GHLB2 Leaf 8680_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/243a77c6-b401-43c4-9230-68b4b11f3b83___RS_Erly.B 7754_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/83ec8584-a58a-407d-9f7a-5042b0bf1b8a___Crnl_L.Mold 8906_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/8ef3ea77-0818-48e5-a8fa-3b34f963e85e___UF.GRC_YLCV_Lab 03131_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/2d772e16-cff5-46dd-8a40-789e2fd4415f___RS_Rust 2669_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/3ec1b2bd-0f49-4f00-8ab1-fc88a636cc10___UMD_Powd.M 0407_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/8a978fac-e243-47d0-8d41-5de481bae7ab___UF.GRC_YLCV_Lab 09395_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/e8939e2b-7224-4543-8505-7e6170220b3d___UMD_Powd.M 0243_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/ad501d2e-15a8-45b7-aceb-c5b0c9b8fcd0___UMD_Powd.M 0544_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/0e2962b7-710e-44d0-ae98-a26f2a6fe11e___RS_Rust 1583_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/7d9f4bd8-6a41-4c5e-816e-175f88e0be41___RS_Late.B 5488_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/d02b38e5-8bcf-4e60-b614-96ea408b3528___UF.GRC_YLCV_Lab 02429_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/2a43c0fa-a3dc-4f6d-a9e9-cb4274ae019f___GCREC_Bact.Sp 3621_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/b16f9d46-69a2-4774-ab87-50159dc34dcc___GCREC_Bact.Sp 3471_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/6eb13474-f3b6-4a3b-ab7e-917dc9b896b5___YLCV_GCREC 2624_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Early_blight_leaf/5870b25f-914c-4dae-aaf5-88d48cb90803___RS_Erly.B 7774_final_masked.jpg,8
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/b2a0ebdc-5cdc-4de1-a4a0-eebdac5f6345___UF.GRC_YLCV_Lab 01865_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/7a587206-10d9-4f16-9398-8e97a41d44ec___FAM_B.Rot 0349_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/7d92e9d2-2fdb-4366-a0dd-454b53d285ad___UMD_Powd.M 9966_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/d5e92223-9fac-4b99-9021-f8867c378fba___RS_NLB 3563_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/ab411c50-ec70-4908-9091-a5524468bfbe___RS_Rust 2031_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/54cf4681-e4b4-4a9d-9c7b-0745c8dae7a1___Matt.S_CG 1100_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/e2d8cf5f-2ddf-4b2a-acca-15e0d7d10ac8___Keller.St_CG 2019_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/503090fa-3111-4746-ad81-caa2433aaabf___Matt.S_CG 6350_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_bacterial_spot/27ebdaaa-b432-4d4a-b404-a04e58a46f44___GCREC_Bact.Sp 6025_final_masked.jpg,10
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/828544ef-a267-4563-9fcd-400db07ffc2a___YLCV_NREC 0091_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/88e8ac6e-3eb2-4d92-b47b-0f0018331a89___MD_Powd.M 0310_final_masked.jpg,7
data/shared_subset/Fuzzy/pv/Tomato_mold_leaf/19014458-f5de-4c92-beb5-8faf0e6a6bf3___Crnl_L.Mold 8754_final_masked.jpg,14
data/shared_subset/Fuzzy/pv/grape_leaf_black_rot/dc6779a0-61e0-4821-901a-ac0e73b12288___FAM_B.Rot 3291_final_masked.jpg,15
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/57f2b102-2002-4421-b303-13d75a164fd9___Matt.S_CG 7694_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/0ab15cde-93e5-41ff-8fd5-db09c6829d72___YLCV_GCREC 2293_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/eb1ebddb-ab92-49bd-b304-9620effd96ce___YLCV_NREC 2902_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Corn_rust_leaf/abac6274-4ba8-4ab4-a700-2e6c4284e9fe___RS_Rust 2487_final_masked.jpg,4
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/34affa73-9797-4d0e-9cd6-916f8a6c3df3___RS_NLB 3521_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/1df0792a-e9eb-4eef-8e59-77ac4ed0a422___UF.GRC_YLCV_Lab 02641_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Apple_Scab_Leaf/154842bb-6ee3-4176-9007-cf7a43cfe140___FREC_Scab 3434_final_masked.jpg,0
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/91ab5697-062e-42aa-974b-25c56424d84a___UF.GRC_YLCV_Lab 02680_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/dcbd45d3-2e47-49e3-a887-d2aca70cfa33___RS_Late.B 6818_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/1b977d41-3763-42c6-9d9b-e791db254f7e___YLCV_NREC 2716_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/809498be-366e-420a-9351-9d7ec1916a4e___Matt.S_CG 7731_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/15c00319-bd7f-45ef-9142-9295a62d701b___Matt.S_CG 0769_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Corn_leaf_blight/a8eba89e-be4a-4976-bf12-8386f0caa338___RS_NLB 3740_final_masked.jpg,3
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/c680ff81-bb1f-48c3-a68d-50ba12a94392___Matt.S_CG 7419_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/07ad6ef7-f12c-4c74-b3d2-60e57e7db652___YLCV_GCREC 2195_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Tomato_leaf_late_blight/c3a5ec63-9d0d-48a2-898a-9bc31b4443a9___GHLB_PS Leaf 1.2 Day 16_final_masked.jpg,11
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/5dd2be45-9c02-4b82-a7be-ecbac29981a9___RS_Early.B 7947_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Tomato_Septoria_leaf_spot/36bb4cfa-4245-4578-bdb3-bce9170d833e___JR_Sept.L.S 8387_final_masked.jpg,9
data/shared_subset/Fuzzy/pv/Tomato_leaf_yellow_virus/d2f97cbb-36ef-4232-99a0-096be08ff320___YLCV_GCREC 1961_final_masked.jpg,13
data/shared_subset/Fuzzy/pv/Potato_leaf_early_blight/16133ed7-f960-44a5-bd03-8e665e777363___RS_Early.B 7504_final_masked.jpg,5
data/shared_subset/Fuzzy/pv/Squash_Powdery_mildew_leaf/506e82e2-287b-4a22-99c1-2cc2c6b9ad4f___MD_Powd.M 0986_final_masked.jpg,7
