path,label_id
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/7b366d8c-21bf-4b61-8bbc-0eeb5cd410ba___YLCV_GCREC 2727_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_mold_leaf/34771f89-a1bc-49e9-8d94-1eb402312b8d___Crnl_L.Mold 9142_final_masked.jpg,16
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/bec8a4aa-dd9c-44db-815a-c760d49a8868___RS_Erly.B 7680_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/bf25e8b0-1397-4fe7-ab01-655c01abdcfb___GCREC_Bact.Sp 3261_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/c3611ed0-7bb3-47cd-bfac-86cd6f44b5ef___UF.GRC_BS_Lab Leaf 0979_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/e941c8ba-5fce-481c-aba5-4b272c5a0be6___GCREC_Bact.Sp 3197_final_masked.jpg,12
data/shared_subset/hybrid/pv/Corn_leaf_blight/c6a1af06-ead5-4632-a07d-97983065ac89___RS_NLB 4130_final_masked.jpg,5
data/shared_subset/hybrid/pv/Bell_pepper_leaf/ab4b562f-c5f1-4c24-826e-5993dbab9400___JR_HL 7780_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/85d80245-6c80-4bb7-9497-c8612903b535___RS_Late.B 5576_final_masked.jpg,13
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/29ab8216-ec38-4efd-9c77-21068fa899a4___FREC_Scab 3241_final_masked.jpg,0
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/a15c8e33-6b90-489e-800d-99b3056235c2___FREC_Scab 3466_final_masked.jpg,0
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/262b585e-729f-46f2-b43c-79a415be6aa6___UF.GRC_YLCV_Lab 01292_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_rust_leaf/0956b586-8839-46b7-ad2d-af0c7c0a8ce7___RS_Rust 2736_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/c17979b7-3cef-4c9c-b758-c6749c92bf67___YLCV_NREC 2385_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/7d50b11c-ef8d-4fad-b230-a1bfeac18b76___YLCV_NREC 2304_final_masked.jpg,15
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/7966ec90-1939-40ea-a4f7-99aca4fe8af5___FREC_Scab 3402_final_masked.jpg,0
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/484250ea-cc2c-4614-bee8-7f24007e00ac___RS_Erly.B 9463_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/ea824bff-58c4-402e-936c-70bc49912701___UF.GRC_YLCV_Lab 02667_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/d8f24829-ea0b-4d97-a809-687a781d684c___UF.GRC_YLCV_Lab 09478_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/2e604e19-fcb1-4d3c-9c04-4b154e1ca480___UF.GRC_BS_Lab Leaf 9241_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/9635519a-297b-4635-94fe-7fc2fbf21705___YLCV_GCREC 2576_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/935376fd-5756-47de-b5b0-da5e0f8283c2___UF.GRC_YLCV_Lab 08560_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/193f32a3-11a4-4d39-a88c-a1bc44e61d66___UF.GRC_YLCV_Lab 02863_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/78981c8c-0a81-45ed-8e6d-5413d7e2f01a___GCREC_Bact.Sp 3554_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/c042e7e2-a583-4709-b944-830965256802___GHLB2 Leaf 110_final_masked.jpg,13
data/shared_subset/hybrid/pv/Corn_rust_leaf/6d1c2f9a-a302-4a61-b1de-a166aae0377c___RS_Rust 2296_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/08f78a80-46f5-45a6-937c-4d05d61c08c2___UF.GRC_YLCV_Lab 01895_final_masked.jpg,15
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/fc759d3f-64c7-4e45-9a0c-5a2f07fd1055___RS_LB 3030_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/cfbf4c76-c9de-43d8-82ce-5a1a64631576___YLCV_NREC 2972_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/bb686360-bc57-41dd-b811-9625301db5f5___Keller.St_CG 1933_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_rust_leaf/1db79bdd-822e-4f58-bdc7-fd56ec1ed019___RS_Rust 2102_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/df194dd9-1732-44b7-ad24-8d0dba24e8b5___YLCV_GCREC 1929_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf/a9a683f3-e87f-4cd9-8930-65a8c13b519b___JR_HL 7889_final_masked.jpg,2
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/2a4fd894-0c4f-471b-b80b-d362a7b513f4___RS_Early.B 8038_final_masked.jpg,7
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/4f4ef45f-80b4-4fde-b052-f932d2b5a9f3___RS_Erly.B 9410_final_masked.jpg,10
data/shared_subset/hybrid/pv/Corn_leaf_blight/8bd5dce4-b65c-456f-95b1-a86ff17f4f94___RS_NLB 3894_final_masked.jpg,5
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/4427063f-9e4a-4aaf-959a-c9afc210f7fa___RS_GLSp 4307_final_masked.jpg,4
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/eb1ee57d-0468-4a6c-941d-342cb60ea600___RS_Late.B 5420_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/29345423-647e-4e1b-81f4-16d8cfc0e137___RS_Erly.B 7422_final_masked.jpg,10
data/shared_subset/hybrid/pv/Bell_pepper_leaf/c40b6a46-5181-43ad-a27d-7e68fcd20f87___JR_HL 8553_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_mold_leaf/dbd8242c-1c4c-4d6a-97ba-6cb26fffec49___Crnl_L.Mold 7145_final_masked.jpg,16
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/884b91a0-f95c-44f8-866b-635c703875fe___YLCV_GCREC 2362_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/b6fe0228-c22c-49fb-aac4-496507eb445f___UF.GRC_BS_Lab Leaf 0688_final_masked.jpg,12
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/ba96aab6-adb5-4021-b6ad-3305f50aec12___RS_Early.B 7317_final_masked.jpg,7
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/dc4cc3e3-0181-48e9-93a2-7c019df0e04b___RS_Erly.B 9513_final_masked.jpg,10
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/bd4af3cd-1124-4b3e-b5b9-c58ab11266b6___JR_B.Spot 9013_final_masked.jpg,3
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/aea7d3be-648a-4e1b-932a-b0058b085a7a___RS_Erly.B 9517_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/e3aa7c50-b3d4-4a1d-ad6c-823039fba9f8___UF.GRC_YLCV_Lab 03203_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/038464d1-47a9-4169-afb1-72c87e568a95___RS_GLSp 4480_final_masked.jpg,4
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/65bcbda1-eee5-4bab-ab07-128c2a2f8ed4___RS_Erly.B 7461_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/a617c469-1174-43ab-910f-0c31a09dd0be___RS_Late.B 6085_final_masked.jpg,13
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/e4bd2479-dd2f-41ce-9544-4f1804c4ab8b___RS_Early.B 8601_final_masked.jpg,7
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/4138df1f-b8f7-429f-9e95-a627f6aba912___RS_Early.B 7667_final_masked.jpg,7
data/shared_subset/hybrid/pv/grape_leaf_black_rot/86192071-649f-475a-9c25-968bbd2c0770___FAM_B.Rot 3003_final_masked.jpg,17
data/shared_subset/hybrid/pv/Apple_rust_leaf/2770fd33-4612-4c09-80a7-dbac2ec8ff82___FREC_C.Rust 4049_final_masked.jpg,1
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/7bab9b53-f608-4f3f-8325-d730d846b3d9___RS_Erly.B 7695_final_masked.jpg,10
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/a4439956-d6e4-4d92-b16d-aaf4893fd4c1___UMD_Powd.M 0370_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/26c09416-7271-4262-9ddc-fb741bedce05___GHLB2 Leaf 97.1_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/fb8c139f-8373-4b7e-b27c-48cc5465109e___UF.GRC_YLCV_Lab 02255_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/23e657c9-1f08-4714-817b-48fd2f3e2cf3___JR_B.Spot 8962_final_masked.jpg,3
data/shared_subset/hybrid/pv/Corn_leaf_blight/431a8c6c-3eed-4079-ba49-5bc7a12b94b0___RS_NLB 0766_final_masked.jpg,5
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/4bd2ccdd-172e-4314-bf8a-d04b6765b354___UF.GRC_YLCV_Lab 02469_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_mold_leaf/33021b9c-389e-4d58-99c5-13b36a496f09___Crnl_L.Mold 6961_final_masked.jpg,16
data/shared_subset/hybrid/pv/Corn_rust_leaf/08b6cf2c-a94f-4b8e-b63b-13dbe8d3d6d0___RS_Rust 2317_final_masked.jpg,6
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/6b4bcc3a-93f3-4b30-aa76-4af6113377a9___Keller.St_CG 1928_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/a0d4a1f6-a28b-4af5-b676-1f6582b6aef9___UF.GRC_YLCV_Lab 09332_final_masked.jpg,15
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/4eb1fee6-e288-4c32-841d-9fc1d1824508___RS_Early.B 8446_final_masked.jpg,7
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/7facae74-b1bb-4970-8b4b-0ea7469ba9be___MD_Powd.M 0138 copy_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/d788fb07-c6aa-42c4-9848-5a3a3cd152de___YLCV_GCREC 2601_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/b9072867-69f3-4ea7-9afb-06781b4a4f2f___GCREC_Bact.Sp 3253_final_masked.jpg,12
data/shared_subset/hybrid/pv/Apple_rust_leaf/30ae56d0-6974-4ad2-b4bf-486a97dcff5f___FREC_C.Rust 4088_final_masked.jpg,1
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/a0061e48-b26c-4610-933a-b4f4ce341707___RS_GLSp 7333_final_masked.jpg,4
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/6092f6e6-8fbd-4069-aa45-dccda5f8d97f___UF.GRC_YLCV_Lab 03193_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/534dba84-d298-46bc-ac4a-c23e7c982ee4___RS_Late.B 4993_final_masked.jpg,13
data/shared_subset/hybrid/pv/Corn_rust_leaf/c7a5124f-9ad2-48fb-a06c-9f1e86ccf845___RS_Rust 1983_final_masked.jpg,6
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/dd5cf107-6225-4244-9ea4-18f3b514e713___UMD_Powd.M 9786_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/98fd5d8f-bb10-4608-b57a-40732f8fa5ad___UF.GRC_YLCV_Lab 02558_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_mosaic_virus/0c05f5bb-e38d-422f-8b1c-632d8c0d730c___PSU_CG 2133_final_masked.jpg,14
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/14aefbbe-6b5d-4ef0-bce9-cdac135e9c1d___UF.GRC_YLCV_Lab 01545_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/ad33c873-d846-4330-86f8-4cab39e7056c___YLCV_GCREC 2522_final_masked.jpg,15
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/ed33dbe0-edc4-4ad8-85c2-0495f384e3fe___FREC_Scab 3467_final_masked.jpg,0
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/62474b8c-4625-4d73-ab6a-5e1d328a9cd4___GHLB2 Leaf 9038_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/d7d87536-e71c-4324-a00a-107b9ee00614___GHLB_PS Leaf 22.1 Day 9_final_masked.jpg,13
data/shared_subset/hybrid/pv/Corn_rust_leaf/dd21f3ae-1d85-4ac1-9151-3cb958f1ae68___RS_Rust 2409_final_masked.jpg,6
data/shared_subset/hybrid/pv/grape_leaf_black_rot/8abe0983-7452-4612-9705-d9ea34c19c08___FAM_B.Rot 0762_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/9a6fede1-174f-45eb-9870-9f9d372c7f6b___UF.GRC_YLCV_Lab 02696_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf/0119205b-cfac-4322-be37-dcc401fcfa11___JR_HL 8527_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/badbd0d4-8e02-49bf-a042-87ae373ca66f___Matt.S_CG 6741_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_rust_leaf/cceeaf1e-6d50-4d12-b7c7-c94c2c8c9608___RS_Rust 1574_final_masked.jpg,6
data/shared_subset/hybrid/pv/Bell_pepper_leaf/496bcc16-a0f1-47cb-bf86-db0c959fc0d0___JR_HL 7614_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/42cdc8a5-8010-4486-8dcd-46fc67290412___YLCV_GCREC 2305_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/dbbc206a-90ab-4b29-abe0-5613028278be___RS_Erly.B 8409_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/2ce17a45-ec48-489b-95ee-a84fe6cac8b6___YLCV_NREC 0262_final_masked.jpg,15
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/95d42b98-1945-4cb3-ab27-0dbd56def41b___RS_Early.B 8866_final_masked.jpg,7
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/853a1beb-80b1-4fcd-87c6-1668bfa0c92d___UF.GRC_YLCV_Lab 01428_final_masked.jpg,15
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/1d5582dc-5af3-4f39-81bc-c4e2214b64c9___MD_Powd.M 0861_final_masked.jpg,9
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/0441138d-5f9f-4ede-ab9a-49edabc605b3___RS_LB 4235_final_masked.jpg,8
data/shared_subset/hybrid/pv/grape_leaf_black_rot/c1a903d5-1f13-4206-bbc7-4e775e5b9334___FAM_B.Rot 5107_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/4be2e7c4-f539-41c3-975b-a1ff17b516ec___GHLB_PS Leaf 2 Day 8_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/25cc64d3-0ea1-4082-9b2a-bcaee3056580___RS_Erly.B 9602_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_mold_leaf/cc42f7f9-ecbf-4adf-b1df-1307218aac13___Crnl_L.Mold 8710_final_masked.jpg,16
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/d08d117d-d394-4e24-83c2-cd7fd96894ce___FREC_Scab 3093_final_masked.jpg,0
data/shared_subset/hybrid/pv/grape_leaf_black_rot/33f329ff-48f1-4c8d-b88c-2fcf9e2a94f7___FAM_B.Rot 3037_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/45d34d4b-b4b2-4bfb-825a-28aa457655de___Matt.S_CG 2745_final_masked.jpg,11
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/1c742e44-0307-4e0a-b7eb-90d2ceeadec5___MD_Powd.M 0121_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/ecd0a945-c9a3-457c-9884-e3693c043168___YLCV_GCREC 2830_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/35cfd84d-af4a-48c6-9add-aa389b3ef354___GCREC_Bact.Sp 3019_final_masked.jpg,12
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/39a17538-d200-4dac-8dad-d76566b6b199___NREC_B.Spot 9173_final_masked.jpg,3
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/3221ccec-f264-4046-8252-77a8a357562b___RS_LB 4637_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/6a4ce1e3-a768-4f6e-96cf-3590df10fdc5___GCREC_Bact.Sp 3608_final_masked.jpg,12
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/cbad7bd4-3406-415b-b82c-bf4f995e8eec___GHLB2 Leaf 115.2_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/7847d3dd-66e7-470f-ab6e-5273c3ee8924___RS_Late.B 4905_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/b1271505-6ad1-453c-8ffa-29ff5c037c92___YLCV_GCREC 2188_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf/7da6a94b-14ac-4fd8-9a26-33be1c09d411___JR_HL 8789_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/1e924491-cb5f-4843-8f26-de597f552240___YLCV_NREC 2011_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/6e345153-aed9-4879-a2cc-24f9dc5100e7___UF.GRC_YLCV_Lab 01798_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_leaf_blight/3146b6fc-7fe8-4b26-bc9f-faf642acc8b5___RS_NLB 3829_final_masked.jpg,5
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/330bf5ca-8474-4958-a889-3c54bb96ec6a___Matt.S_CG 6557_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/cd296a5b-4bd0-468f-836e-014311b2be82___UF.GRC_YLCV_Lab 01442_final_masked.jpg,15
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/8da48548-461c-4574-9435-74310d8207a3___RS_GLSp 4387_final_masked.jpg,4
data/shared_subset/hybrid/pv/Tomato_mold_leaf/416808ef-060a-4c7c-9e0c-1dc72996ab48___Crnl_L.Mold 8978_final_masked.jpg,16
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/aa2c6e9d-ce0f-4883-8b49-45412e96478d___RS_GLSp 7306_final_masked.jpg,4
data/shared_subset/hybrid/pv/Tomato_mold_leaf/2aa365ee-c396-47e3-bf04-aad9d18f470f___Crnl_L.Mold 6655_final_masked.jpg,16
data/shared_subset/hybrid/pv/Bell_pepper_leaf/023f9133-6194-41d5-b4b0-e82821bda698___JR_HL 5884_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/16ae1b64-2954-4135-bea5-d599ba56740c___RS_Erly.B 7649_final_masked.jpg,10
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/37e0e6e8-373a-4d9f-9895-ccaf3d145ad1___UMD_Powd.M 9956_final_masked.jpg,9
data/shared_subset/hybrid/pv/Potato_leaf_late_blight/777a492f-3dfb-4bcf-8b33-a9b09fb21e6e___RS_LB 4866_final_masked.jpg,8
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/4a063384-a4c0-4acc-a787-8236eb40a54e___RS_Erly.B 8281_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/2058310f-e7eb-4494-8848-aa2c1ca41acb___UF.GRC_YLCV_Lab 03262_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/22709956-4b66-48a8-a03b-e82f095153ba___JR_Sept.L.S 2491_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/e41367d2-a47a-4a38-ae2e-5b4e2a9f46ee___YLCV_NREC 0067_final_masked.jpg,15
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/2a6d62cf-e798-47ff-9895-cf6678ca46fb___MD_Powd.M 0678_final_masked.jpg,9
data/shared_subset/hybrid/pv/Apple_rust_leaf/57be14d8-a24b-4354-acce-98b3a47f4512___FREC_C.Rust 4057_final_masked.jpg,1
data/shared_subset/hybrid/pv/Bell_pepper_leaf/94a7acd4-cd80-4d84-a837-0702cb946d52___JR_HL 8795_final_masked.jpg,2
data/shared_subset/hybrid/pv/grape_leaf_black_rot/8fc8f799-0c6f-4b34-af68-3a8d89f1a49f___FAM_B.Rot 0710_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/ce568d1c-fb5d-4d7a-bbff-13da7d3ec8ef___Matt.S_CG 1041_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_rust_leaf/8c9eec43-587b-45fe-bd71-7f2b2d661c1e___RS_Rust 1631_final_masked.jpg,6
data/shared_subset/hybrid/pv/grape_leaf_black_rot/f704774d-f2f1-44fc-a8e9-098d4c455ace___FAM_B.Rot 0461_final_masked.jpg,17
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/46e0fdc5-1bfb-4638-9442-3a83d1f16f50___YLCV_GCREC 5267_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/e56aa8e4-cb6f-4333-816b-3494fc4fe25e___GHLB2 Leaf 8764_final_masked.jpg,13
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/2f6115d3-4997-4174-aa6a-9025c654e81f___RS_Erly.B 9374_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/00f16858-f392-4d9e-ad9f-efab8049a13f___JR_Sept.L.S 8368_final_masked.jpg,11
data/shared_subset/hybrid/pv/Bell_pepper_leaf/30017b31-dbab-47e3-9c73-78864b785972___JR_HL 5905_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_leaf_mosaic_virus/20182b2d-dfda-4ef1-89cc-17856e051b00___PSU_CG 2072_final_masked.jpg,14
data/shared_subset/hybrid/pv/Bell_pepper_leaf/c2ea8ee9-836a-4c76-8101-7708a35f2717___JR_HL 7733_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/61eef0a1-8005-47be-867f-576ee3507818___Keller.St_CG 1876_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/33730016-a830-406f-b969-c50f70adf1df___JR_Sept.L.S 2530_final_masked.jpg,11
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/d7ac8a6f-7c88-47ac-9387-eefb672e9776___FREC_Scab 3392_final_masked.jpg,0
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/db5d0f5f-a722-4f12-96bf-c9608e5c7f2a___RS_Early.B 8945_final_masked.jpg,7
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/2f75f735-41de-445a-812c-72700ec68121___GCREC_Bact.Sp 5881_final_masked.jpg,12
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/f45653ec-8e99-423b-9238-ea91e9a69803___MD_Powd.M 0053_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/e72c5427-8973-4ba3-9654-ac7197296aa4___Matt.S_CG 0854_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_Gray_leaf_spot/338c8024-b930-49fa-bf1f-21d7874fb7fb___RS_GLSp 4319_final_masked.jpg,4
data/shared_subset/hybrid/pv/Apple_Scab_Leaf/85aad925-f1e2-463e-840b-266d49a56d1f___FREC_Scab 3100_final_masked.jpg,0
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/d42b8779-0f87-4285-b968-d53e7f2f1287___UMD_Powd.M 0128_final_masked.jpg,9
data/shared_subset/hybrid/pv/Bell_pepper_leaf/fa21e46a-f995-469d-9dc9-c6908c9a32c8___JR_HL 8375_final_masked.jpg,2
data/shared_subset/hybrid/pv/Squash_Powdery_mildew_leaf/a4d2bf8e-f617-4f45-ac9c-a0b5e76d1313___MD_Powd.M 0395_final_masked.jpg,9
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/aaa4e010-ef65-4513-af1c-be9fb857fe5d___GCREC_Bact.Sp 5895_final_masked.jpg,12
data/shared_subset/hybrid/pv/Bell_pepper_leaf_spot/e5a83007-3ed6-4621-ac3f-75337614f490___NREC_B.Spot 9209_final_masked.jpg,3
data/shared_subset/hybrid/pv/Tomato_leaf_late_blight/943a9a43-f61d-44f5-88c0-455d5d6c4746___GHLB Leaf 14 Day 7_final_masked.jpg,13
data/shared_subset/hybrid/pv/Apple_rust_leaf/f6af5eb5-6338-48a2-8b23-c7143b7f4a62___FREC_C.Rust 0016_final_masked.jpg,1
data/shared_subset/hybrid/pv/Tomato_Early_blight_leaf/a47435d5-cd96-4f92-96b9-edd35046c88f___RS_Erly.B 6390_final_masked.jpg,10
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/018c6768-6da7-4aa8-8285-52290d8bffab___UF.GRC_YLCV_Lab 02344_final_masked.jpg,15
data/shared_subset/hybrid/pv/Bell_pepper_leaf/f2bf8b5a-2463-49d7-83cd-097350e3ff20___JR_HL 8568_final_masked.jpg,2
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/13d82f96-ac84-4176-abf9-f1fbaac4aabd___Matt.S_CG 0989_final_masked.jpg,11
data/shared_subset/hybrid/pv/Corn_leaf_blight/85f5a1b1-18bb-492e-834b-b908bebd3607___RS_NLB 0772_final_masked.jpg,5
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/b6220993-c51f-48fa-bee9-fb5cb89cc0c4___RS_Early.B 7467_final_masked.jpg,7
data/shared_subset/hybrid/pv/Tomato_Septoria_leaf_spot/f0652fda-d9c2-445d-a1e8-12d716667df0___Keller.St_CG 1870_final_masked.jpg,11
data/shared_subset/hybrid/pv/Tomato_leaf_yellow_virus/eb7b3d4b-6d10-46e9-b182-15aeccb5982b___YLCV_NREC 0192_final_masked.jpg,15
data/shared_subset/hybrid/pv/Tomato_leaf_bacterial_spot/a3f46db1-a45c-4afa-9c80-86b4169459b9___GCREC_Bact.Sp 5754_final_masked.jpg,12
data/shared_subset/hybrid/pv/Potato_leaf_early_blight/0a0744dc-8486-4fbb-a44b-4d63e6db6197___RS_Early.B 7575_final_masked.jpg,7
